00_3Pointer3D,004_3Pointer3D_RIB_F_v01.mov,10,4,10,RIB_F
01_3PointerSubway,014_3PointerSubway_RIB_F_v01.mov,10,14,10,RIB_F
02_LetsGoNets3D,024_LetsGoNets3D_RIB_F_v01.mov,10,24,10,RIB_F
,028_LetsGoNets3D_SCB_v01.mov,10,28,17,SCB
03_BrooklynChant3D,034_BrooklynChant3D_RIB_F_v01.mov,10,34,10,RIB_F
,038_BrooklynChant3D_SCB_v01.mov,10,38,17,SCB
04_BrooklynChantSpeakers,044_BrooklynChantSpeakers_RIB_F_v01.mov,10,44,10,RIB_F
,048_BrooklynChantSpeakers_SCB_v01.mov,10,48,17,SCB
05_DefenseSubway,054_DefenseSubway_RIB_F_v01.mov,10,54,10,RIB_F
,058_DefenseSubway_SCB_v01.mov,10,58,17,SCB
00_NetsLogosWhite,001_NetsLogosWhite_AUD_F_v01.mov,12,1,1,AUD_F
,004_NetsLogosWhite_RIB_F_v01.mov,12,4,10,RIB_F
,008_NetsLogosWhite_SCB_v01.mov,12,8,17,SCB
01_NetsLogosBlack,011_NetsLogosBlack_AUD_F_v01.mov,12,11,1,AUD_F
,014_NetsLogosBlack_RIB_F_v01.mov,12,14,10,RIB_F
,018_NetsLogosBlack_SCB_v01.mov,12,18,17,SCB
02_NetsvsMagicWhite,021_NetsvsMagicWhite_AUD_F_v01.mov,12,21,1,AUD_F
,024_NetsvsMagicWhite_RIB_F_v01.mov,12,24,10,RIB_F
,028_NetsvsMagicWhite_SCB_v01.mov,12,28,17,SCB
03_NetsvsMagicBlack,031_NetsvsMagicBlack_AUD_F_v01.mov,12,31,1,AUD_F
,034_NetsvsMagicBlack_RIB_F_v01.mov,12,34,10,RIB_F
,038_NetsvsMagicBlack_SCB_v01.mov,12,38,17,SCB
04_NetsWinWhite,041_NetsWinWhite_AUD_F_v01.mov,12,41,1,AUD_F
,044_NetsWinWhite_RIB_F_v01.mov,12,44,10,RIB_F
,048_NetsWinWhite_SCB_v01.mov,12,48,17,SCB
05_NetsWinBlack,051_NetsWinBlack_AUD_F_v01.mov,12,51,1,AUD_F
,054_NetsWinBlack_RIB_F_v01.mov,12,54,10,RIB_F
,058_NetsWinBlack_SCB_v01.mov,12,58,17,SCB
06_NetsLogosStaticWhite,061_NetsLogosStaticWhite_AUD_F_v01.mov,12,61,1,AUD_F
,064_NetsLogosStaticWhite_RIB_F_v01.mov,12,64,10,RIB_F
,068_NetsLogosStaticWhite_SCB_v01.mov,12,68,17,SCB
07_NetsLogosStaticBlack,071_NetsLogosStaticBlack_AUD_F_v01.mov,12,71,1,AUD_F
,074_NetsLogosStaticBlack_RIB_F_v01.mov,12,74,10,RIB_F
,078_NetsLogosStaticBlack_SCB_v01.mov,12,78,17,SCB
08_NetsvsBlazersWhite,081_NetsvsBlazersWhite_AUD_F_v01.mov,12,81,1,AUD_F
,084_NetsvsBlazersWhite_RIB_F_v01.mov,12,84,10,RIB_F
,088_NetsvsBlazersWhite_SCB_v01.mov,12,88,17,SCB
09_NetsvsBlazersBlack,091_NetsvsBlazersBlack_AUD_F_v01.mov,12,91,1,AUD_F
,094_NetsvsBlazersBlack_RIB_F_v01.mov,12,94,10,RIB_F
,098_NetsvsBlazersBlack_SCB_v01.mov,12,98,17,SCB
10_NetsvsJazzWhite,101_NetsvsJazzWhite_AUD_F_v01.mov,12,101,1,AUD_F
,104_NetsvsJazzWhite_RIB_F_v01.mov,12,104,10,RIB_F
,108_NetsvsJazzWhite_SCB_v01.mov,12,108,17,SCB
11_NetsvsJazzBlack,111_NetsvsJazzBlack_AUD_F_v01.mov,12,111,1,AUD_F
,114_NetsvsJazzBlack_RIB_F_v01.mov,12,114,10,RIB_F
,118_NetsvsJazzBlack_SCB_v01.mov,12,118,17,SCB
12_NetsvsKingsWhite,121_NetsvsKingsWhite_AUD_F_v01.mov,12,121,1,AUD_F
,124_NetsvsKingsWhite_RIB_F_v01.mov,12,124,10,RIB_F
,128_NetsvsKingsWhite_SCB_v01.mov,12,128,17,SCB
13_NetsvsKingsBlack,131_NetsvsKingsBlack_AUD_F_v01.mov,12,131,1,AUD_F
,134_NetsvsKingsBlack_RIB_F_v01.mov,12,134,10,RIB_F
,138_NetsvsKingsBlack_SCB_v01.mov,12,138,17,SCB
14_NetsvsPelicansWhite,141_NetsvsPelicansWhite_AUD_F_v01.mov,12,141,1,AUD_F
,144_NetsvsPelicansWhite_RIB_F_v01.mov,12,144,10,RIB_F
,148_NetsvsPelicansWhite_SCB_v01.mov,12,148,17,SCB
15_NetsvsPelicansBlack,,12,,,
16_NetsvsWizardsWhite,161_NetsvsWizardsWhite_AUD_F_v01.mov,12,161,1,AUD_F
,164_NetsvsWizardsWhite_RIB_F_v01.mov,12,164,10,RIB_F
,168_NetsvsWizardsWhite_SCB_v01.mov,12,168,17,SCB
17_NetsvsWizardsBlack,171_NetsvsWizardsBlack_AUD_F_v01.mov,12,171,1,AUD_F
,174_NetsvsWizardsBlack_RIB_F_v01.mov,12,174,10,RIB_F
,178_NetsvsWizardsBlack_SCB_v01.mov,12,178,17,SCB
18_BrooklynStrong,,12,,,
00_HotTimeout01,000_HotTimeout01_AUDIO_v05.mov,14,0,24,AUDIO
,008_HotTimeout01_SCB_v05.mov,14,8,17,SCB
01_HotTimeout02,010_HotTimeout02_AUDIO_v06.mov,14,10,24,AUDIO
,018_HotTimeout02_SCB_v06.mov,14,18,17,SCB
02_RunStop,020_RunStop_AUDIO_v04.mov,14,20,24,AUDIO
,028_RunStop_SCB_v04.mov,14,28,17,SCB
03_BeautifulBrooklyn,030_BeautifulBrooklyn_AUDIO_v04.mov,14,30,24,AUDIO
,038_BeautifulBrooklyn_SCB_v04.mov,14,38,17,SCB
04_4thQJaRule,040_4thQJaRule_AUDIO_v02.mov,14,40,24,AUDIO
,048_4thQJaRule_SCB_v01.mov,14,48,17,SCB
05_4thQCommon,050_4thQCommon_AUDIO_v02.mov,14,50,24,AUDIO
,058_4thQCommon_SCB_v01.mov,14,58,17,SCB
06_4thQASAPFerg,060_4thQASAPFerg_AUDIO_v02.mov,14,60,24,AUDIO
,068_4thQASAPFerg_SCB_v01.mov,14,68,17,SCB
00_Allen_White,001_Allen_White_AUD_F_v01.mov,16,1,1,AUD_F
,004_Allen_White_RIB_F_v01.mov,16,4,10,RIB_F
,008_Allen_White_SCB_v01.mov,16,8,17,SCB
01_LeVert_White,011_LeVert_White_AUD_F_v01.mov,16,11,1,AUD_F
,014_LeVert_White_RIB_F_v01.mov,16,14,10,RIB_F
,018_LeVert_White_SCB_v01.mov,16,18,17,SCB
02_Harris_White,021_Harris_White_AUD_F_v01.mov,16,21,1,AUD_F
,024_Harris_White_RIB_F_v01.mov,16,24,10,RIB_F
,028_Harris_White_SCB_v01.mov,16,28,17,SCB
00_Allen_Black,001_Allen_Black_AUD_F_v01.mov,17,1,1,AUD_F
,004_Allen_Black_RIB_F_v01.mov,17,4,10,RIB_F
,008_Allen_Black_SCB_v01.mov,17,8,17,SCB
01_LeVert_Black,011_LeVert_Black_AUD_F_v01.mov,17,11,1,AUD_F
,014_LeVert_Black_RIB_F_v01.mov,17,14,10,RIB_F
,018_LeVert_Black_SCB_v01.mov,17,18,17,SCB
02_Harris_Black,021_Harris_Black_AUD_F_v01.mov,17,21,1,AUD_F
,024_Harris_Black_RIB_F_v01.mov,17,24,10,RIB_F
,028_Harris_Black_SCB_v01.mov,17,28,17,SCB
