00_Airball,001_Airball_AUD_F_v00.mov,70,4,1,AUD_F
,004_Airball_RIB_F_v00.mov,70,4,10,RIB_F
,008_Airball_SCB_v00.mov,70,8,17,SCB
01_4thQuarterStartsNow,011_4thQuarterStartsNow_AUD_F_v00.mov,70,11,1,AUD_F
,014_4thQuarterStartsNow_RIB_F_v00.mov,70,14,10,RIB_F
,018_4thQuarterStartsNow_SCB_v00.mov,70,18,17,SCB
02_And1,021_And1_AUD_F_v00.mov,70,21,1,AUD_F
,024_And1_RIB_F_v00.mov,70,24,10,RIB_F
,028_And1_SCB_v00.mov,70,28,17,SCB
03_Jumpball,031_Jumpball_AUD_F_v00.mov,70,31,1,AUD_F
,034_Jumpball_RIB_F_v00.mov,70,34,10,RIB_F
,038_Jumpball_SCB_v00.mov,70,38,17,SCB
04_Louuuu,041_Louuuuu_AUD_F_v00.mov,70,41,1,AUD_F
,044_Louuuuu_RIB_F_v00.mov,70,44,10,RIB_F
,048_Louuuuu_SCB_v00.mov,70,48,17,SCB
05_Threee,051_Threeee_AUD_F_v00.mov,70,51,1,AUD_F
,054_Threeee_RIB_F_v00.mov,70,54,10,RIB_F
,058_Threeee_SCB_v00.mov,70,58,17,SCB
06_ClippersWin,064_ClippersWIN_RIB_F_v00.mov,70,64,10,RIB_F
,068_ClippersWIN_SCB_v00.mov,70,68,17,SCB
07_LetsGoClippers,070_LetsGoClippers_AUDIO_v00.mov,70,70,24,AUDIO
,074_LetsGoClippers_RIB_F_v00.mov,70,74,10,RIB_F
,078_LetsGoClippers_SCB_v00.mov,70,78,17,SCB
08_Defense,080_Defense_AUDIO_v00.mov,70,80,24,AUDIO
,084_Defense_RIB_F_v00.mov,70,84,10,RIB_F
,088_Defense_SCB_v00.mov,70,88,17,SCB
00_OpenVideo,000_OpenVideo_AUDIO_v00.mov,74,0,24,AUDIO
,001_OpenVideo_AUD_N_v00.mov,74,1,2,AUD_N
,002_OpenVideo_AUD_S_v00.mov,74,2,3,AUD_S
,003_OpenVideo_AUD_C_v00.mov,74,3,4,AUD_C
,004_OpenVIdeo_RIB_F_v00.mov,74,4,10,RIB_F
,008_OpenVideo_SCB_v00.mov,74,8,17,SCB
00_ClippersBall,001_ClippersBall_AUD_F_v00.mov,75,1,1,AUD_F
,004_ClippersBall_RIB_F_v00.mov,75,4,10,RIB_F
,008_ClippersBall_SCB_v00.mov,75,8,17,SCB
01_LACStartingLineups,014_LACStartingLineup_RIB_F_v00.mov,75,14,10,RIB_F
,018_LACStartingLineup_SCB_v00.mov,75,18,17,SCB
02_MatchupClippersvsNets,021_MatchupClippersvsNets_AUD_F_v01.mov,75,21,1,AUD_F
04_MatchupClippersvsSuns,044_MatchupClippersvsSuns_RIB_F_v00.mov,75,44,10,RIB_F
,048_MatchupClippersvs.Suns_SCB_v00.mov,75,48,17,SCB
05_MatchupClippersvsThunder,051_MatchupClippersvsThunder_AUD_F_v00.mov,75,51,1,AUD_F
,054_MatchupClippersvsThunder_RIB_F_v00.mov,75,54,10,RIB_F
,058_MatchupClippersvsThunder_SCB_v00.mov,75,58,17,SCB
06_VistorsStartingLineupBrooklynNets,061_VisitorsStartingLineupBrooklynNets_AUD_F_v00.mov,75,61,1,AUD_F
,064_VisitorsStartingLineupBrooklynNets_RIB_F_v00.mov,75,64,10,RIB_F
,068_VistorsStartingLineupBrooklynNets_SCB_v00.mov,75,68,17,SCB
07_VisitorsStartingLineupNewOrleansPelicans,071_VisitorsStartingLineupNewOrleansPelicans_AUD_F_v00.mov,75,71,1,AUD_F
,074_VisitorsStartingLineupNewOrleansPelicans_RIB_F_v00.mov,75,74,10,RIB_F
,078_VisitorsStartingLineupNewOrleansPelicans_SCB_v00.mov,75,78,17,SCB
08_VistorsStartingLineupOklahomaCityThunder,088_VisitorsStartingLineupOklahomaCityThunder_SCB_v00.mov,75,88,17,SCB
,084_VistorsStartingLineupOklahomaCityThunder_RIB_F_v00.mov,75,84,10,RIB_F
,081_VisitorsStartingLineupOklahomaCityThunder_AUD_F_v00.mov,75,81,1,AUD_F
09_VisitorsStartingLineupPhoenix Suns,091_VisitorsStartingLineupPhoenixSuns_AUD_F_v00.mov,75,91,1,AUD_F
,094_VisitorsStartingLineupPhoenixSuns_RIB_F_v00.mov,75,94,10,RIB_F
,098_VisitorsStartingLineupPhoenixSuns_SCB_v00.mov,75,98,17,SCB
00_PaulGeorge,001_PaulGeorge_AUD_F_v00.mov,76,1,1,AUD_F
,004_PaulGeorge_RIB_F_v00.mov,76,4,10,RIB_F
,008_PaulGeorge_SCB_v00.mov,76,8,17,SCB
01_KawhiLeonard,011_KawhiLeonard_AUD_F_v00.mov,76,11,1,AUD_F
,014_KawhiLeonard_RIB_F_v00.mov,76,14,10,RIB_F
,018_KawhiLeonard_SCB_v00.mov,76,18,17,SCB
02_LouWilliams,021_LouWilliams_AUD_F_v00.mov,76,21,1,AUD_F
,024_LouWilliams_RIB_F_v00.mov,76,24,10,RIB_F
,028_LouWilliams_SCB_v00.mov,76,28,17,SCB
03_MontrezlHarrell,031_MontrezlHarrell_AUD_F_v00.mov,76,31,1,AUD_F
,034_MontrezlHarrell_RIB_F_v00.mov,76,34,10,RIB_F
,038_MontrezlHarrell_SCB_v00.mov,76,38,17,SCB
04_PatrickBeverley,041_PatrickBeverley_AUD_F_v00.mov,76,41,1,AUD_F
,044_PatrickBeverley_RIB_F_v00.mov,76,44,10,RIB_F
,048_PatrickBeverley_SCB_v00.mov,76,48,17,SCB
05_IvicaZubac,051_IvicaZubac_AUD_F_v00.mov,76,51,1,AUD_F
,054_IvicaZubac_RIB_F_v00.mov,76,54,10,RIB_F
,058_IvicaZubac_SCB_v00.mov,76,58,17,SCB
06_LandryShamet,061_LandryShamet_AUD_F_v00.mov,76,61,1,AUD_F
,064_LandryShamet_RIB_F_v00.mov,76,64,10,RIB_F
,068_LandryShamet_SCB_v00.mov,76,68,17,SCB
07_MarcusMorrisSr,071_MarcusMorrisSr_AUD_F_v00.mov,76,71,1,AUD_F
,074_MarcusMorrisSr_RIB_F_v00.mov,76,74,10,RIB_F
,078_MarcusMorrisSr_SCB_v00.mov,76,78,17,SCB
08_ReggieJackson,081_ReggieJackson_AUD_F_v00.mov,76,81,1,AUD_F
,084_ReggieJackson_RIB_F_v00.mov,76,84,10,RIB_F
,088_ReggieJackson_SCB_v00.mov,76,88,17,SCB
09_JoakimNoah,091_JoakimNoah_AUD_F_v00.mov,76,91,1,AUD_F
,094_JoakimNoah_RIB_F_v00.mov,76,94,10,RIB_F
,098_JoakimNoah_SCB_v00.mov,76,98,17,SCB
10_JaMychalGreen,101_JamychalGreen_AUD_F_v00.mov,76,101,1,AUD_F
,104_JamychalGreen_RIB_F_v00.mov,76,104,10,RIB_F
,108_JamychalGreen_SCB_v00.mov,76,108,17,SCB
11_RodneyMcGruder,111_RodneyMcGruder_AUD_F_v00.mov,76,111,1,AUD_F
,114_RodneyMcGruder_RIB_F_v00.mov,76,114,10,RIB_F
,118_RodneyMcGruder_SCB_v00.mov,76,118,17,SCB
12_PatrickPatterson,121_PatrickPatterson_AUD_F_v00.mov,76,121,1,AUD_F
,124_PatrickPatterson_RIB_F_v00.mov,76,124,10,RIB_F
,128_PatrickPatterson_SCB_v00.mov,76,128,17,SCB
13_TeranceMann,131_TeranceMann_AUD_F_v00.mov,76,131,1,AUD_F
,134_TeranceMann_RIB_F_v00.mov,76,134,10,RIB_F
,138_TeranceMann_SCB_v00.mov,76,138,17,SCB
14_MfionduKabengele,141_MfionduKabengele_AUD_F_v00.mov,76,141,1,AUD_F
,144_MfionduKabengele_RIB_F_v00.mov,76,144,10,RIB_F
,148_MfionduKabengele_SCB_v00.mov,76,148,17,SCB
15_JohnathanMotley,151_JohnathanMotley_AUD_F_v00.mov,76,151,1,AUD_F
,154_JohnathanMotley_RIB_F_v00.mov,76,154,10,RIB_F
,158_JohnathanMotley_SCB_v00.mov,76,158,17,SCB
16_AmirCoffey,161_AmirCoffey_AUD_F_v00.mov,76,161,1,AUD_F
,164_AmirCoffey_RIB_F_v00.mov,76,164,10,RIB_F
,168_AmirCoffey_SCB_v00.mov,76,168,17,SCB
17_DocRivers,171_DocRivers_AUD_F_v00.mov,76,171,1,AUD_F
,174_DocRivers_RIB_F_v00.mov,76,174,10,RIB_F
,178_DocRivers_SCB_v00.mov,76,178,17,SCB
