00_LogoLoop,001_LogoLoop_AUD_F_v02.mov,80,1,1,AUD_F
,004_LogoLoop_RIB_F_v02.mov,80,4,10,RIB_F
,008_LogoLoop_SCB_v01.mov,80,8,17,SCB
00_Lakergirls_gold_Dance01,001_Lakergirls_gold_dance01_AUD_F_v01.mov,81,1,1,AUD_F
01_Lakergirls_purple_dance01,011_Lakergirls_purple_dance01_AUD_F_v01.mov,81,11,1,AUD_F
02_Lakergirls_white_dance01,021_Lakergirls_white_dance01_AUD_F_v01.mov,81,21,1,AUD_F
03_Anthem_KeithWilliams,030_Anthem_KeithWilliams_AUDIO_V01.mov,81,30,24,AUDIO
,038_Anthem_KeithWilliams_SCB_V01.mov,81,38,17,SCB
04_Anthem_JulesAurora,040_Anthem_JulesAurora_AUDIO_V01.mov,81,40,24,AUDIO
,048_Anthem_JulesAurora_SCB_V01.mov,81,48,17,SCB
00_Lakerlogos_purple,001_Lakerslogo_purple_AUD_F_v01.mov,82,1,1,AUD_F
01_Lakerslogo_gold,011_Lakerslogo_gold_AUD_F_v01.mp4,82,11,1,AUD_F
00_Readmylips_Davis_to_James_Edit03,000_ReadMyLips_Davis_to_James_Edit03_AUDIO_v01.mov,84,0,24,AUDIO
,008_ReadMyLips_Davis_to_James_Edit03_SCB_v01.mov,84,8,17,SCB
01_GiveandGo_Kuzma_to_CaldwellPope_Athletes,010_GiveandGo_Kuzma_to_CaldwellPope_Athletes_AUDIO_v01.mov,84,10,24,AUDIO
,018_GiveandGo_Kuzma_to_CaldwellPope_Athletes_SCB_v01.mov,84,18,17,SCB
02_DoubleScribble_McGee_Dudley_GiraffeIceCream,020_DoubleScribble_McGee_Dudley_GiraffeIceCream_AUDIO_v01.mov,84,20,24,AUDIO
,028_DoubleScribble_McGee_Dudley_GiraffeIceCream_SCB_v01.mov,84,28,17,SCB
03_BadJokes_Cook_Howard,030_BadJokes_Cook_Howard_AUDIO_v01.mov,84,30,24,AUDIO
,038_BadJokes_Cook_Howard_SCB_v01.mov,84,38,17,SCB
04_GiveandGo_James_to_Davis_Movies01,040_GiveandGo_James_to_Davis_Movies01_AUDIO_v01.mov,84,40,24,AUDIO
,048_GiveandGo_James_to_Davis_Movies01_SCB_v01.mov,84,48,17,SCB
05_1on1_Caruso_to_Green,050_1on1_Caruso_to_Green_AUDIO_v01.mov,84,50,24,AUDIO
,058_1on1_Caruso_to_Green_SCB_v01.mov,84,58,17,SCB
06_Decision2020_Juggle_SportsMovie,060_Decision2020_Juggle_SportsMovie_AUDIO_v01.mov,84,60,24,AUDIO
,068_Decision2020_Juggle_SportsMovie_SCB_v01.mov,84,68,17,SCB
07_ReadMyLips_Cacok_to_Antetokounmpo,070_ReadMyLips_Cacok_to_Antetokounmpo_AUDIO_v01.mov,84,70,24,AUDIO
,078_ReadMyLips_Cacok_to_Antetokounmpo_SCB_v01.mov,84,78,17,SCB
08_GiveandGo_Waiters_Morris_Athletes_Places,080_GiveandGo_Waiters_Morris_Athletes_Places_AUDIO_v01.mov,84,80,24,AUDIO
,088_GiveandGo_Waiters_Morris_Athletes_Places_SCB_v01.mov,84,88,17,SCB
09_GiveandGo_McGee_to_Dudley_Movies01,090_GiveandGo_McGee_to_Dudley_Movies01_AUDIO_v01.mov,84,90,24,AUDIO
,098_GiveandGo_McGee_to_Dudley_Movies01_SCB_v01.mov,84,98,17,SCB
10_1on1_Antetokounmpo_to_HortonTucker,100_1on1_Antetokounmpo_to_HortonTucker_AUDIO_v01.mov,84,100,24,AUDIO
,108_1on1_Antetokounmpo_to_HortonTucker_SCB_v01.mov,84,108,17,SCB
11_BadJokes_James_AD_Edit01,110_BadJokes_James_AD_Edit01_AUDIO_v01.mov,84,110,24,AUDIO
,118_BadJokes_James_AD_Edit01_SCB_v01.mov,84,118,17,SCB
12_GiveandGo_Davis_to_James_Celebs02,120_GiveandGo_Davis_to_James_Celebs02_AUDIO_v01.mov,84,120,24,AUDIO
,128_GiveandGo_Davis_to_James_Celebs02_SCB_v01.mov,84,128,17,SCB
13_DoubleScribble_Cook_Howard_ElephantHighHeels,130_DoubleScribble_Cook_Howard_ElephantHighHeels_AUDIO_v01.mov,84,130,24,AUDIO
,138_DoubleScribble_Cook_Howard_ElephantHighHeels_SCB_v01.mov,84,138,17,SCB
14_ReadMyLips_Caruso_to_Green,140_ReadMyLips_Caruso_to_Green_AUDIO_v01.mov,84,11,1,AUD_F
,148_ReadMyLips_Caruso_to_Green_SCB_v01.mov,84,148,17,SCB
15_BadJokes_Kuzma_CaldwellPope,150_BadJokes_Kuzma_CaldwellPope_AUDIO_v01.mov,84,150,24,AUDIO
,158_BadJokes_Kuzma_CaldwellPope_SCB_v01.mov,84,158,17,SCB
16_1on1_McGee_to_Dudley,160_1on1_McGee_to_Dudley_AUDIO_v01.mov,84,160,24,AUDIO
,168_1on1_McGee_to_Dudley_SCB_v01.mov,84,168,17,SCB
17_Decision2020_GuiltyPleasure_TVShow,170_Decision2020_GuiltyPleasure_TVShow_AUDIO_v01.mov,84,170,24,AUDIO
,178_Decision2020_GuiltyPleasure_TVShow_SCB_v01.mov,84,178,17,SCB
21_Decision2020_Whistle_Pizza,210_Decision2020_Whistle_Pizza_AUDIO_v01.mov,84,210,24,AUDIO
,218_Decision2020_Whistle_Pizza_SCB_v01.mov,84,218,17,SCB
22_Decision2020_FavPlayer,220_Decision2020_FavPlayer_AUDIO_v01.mov,84,220,24,AUDIO
,228_Decision2020_FavPlayer_SCB_v01.mov,84,228,17,SCB
23_Decision2020_Pet_Phobias,230_Decision2020_Pet_Phobias_AUDIO_v01.mov,84,230,24,AUDIO
,238_Decision2020_Pet_Phobias_SCB_v01.mov,84,238,17,SCB
24_Decision2020_RPS_Superhero,240_Decision2020_RPS_Superhero_AUDIO_v01.mov,84,240,24,AUDIO
,248_Decision2020_RPS_Superhero_SCB_v01.mov,84,248,17,SCB
00_Hype_Defense,000_Hype_Defense_AUDIO_v01.mov,85,0,24,AUDIO
,008_Hype_Defense_SCB_v01.mov,85,8,17,SCB
01_Hype_DownBad,010_Hype_DownBad_AUDIO_v01.mov,85,10,24,AUDIO
,018_Hype_DownBad_SCB_v01.mov,85,18,17,SCB
02_Hype_FaceShot,020_Hype_FaceShot_AUDIO_v01.mov,85,20,24,AUDIO
,028_Hype_FaceShot_SCB_v01.mov,85,28,17,SCB
03_Hype_IWannaRock,030_Hype_IWannaRock_AUDIO_v01.mov,85,30,24,AUDIO
,038_Hype_IWannaRock_SCB_v01.mov,85,38,17,SCB
04_PreTip_10Bands,040_PreTip_10Bands_AUDIO_v01.mov,85,40,24,AUDIO
,048_PreTip_10Bands_SCB_v01.mov,85,48,17,SCB
05_PreTip_Bezerk,050_PreTip_Bezerk_AUDIO_v01.mov,85,50,24,AUDIO
,058_PreTip_Bezerk_SCB_v01.mov,85,58,17,SCB
06_PreTip_Slippery,060_PreTip_Slippery_AUDIO_v01.mov,85,60,24,AUDIO
,068_PreTip_Slippery_SCB_v01.mov,85,68,17,SCB
00_IntroKuzma,001_IntroKuzma_AUD_F_v01.mov,86,1,1,AUD_F
,004_Kuzma_RIB_F_v01.mov,86,4,10,RIB_F
,008_IntroKuzma_SCB_v01.mov,86,8,17,SCB
01_IntroAntetokounmpo,011_IntroAntetokounmpo_AUD_F_v01.mov,86,11,1,AUD_F
,014_IntroAntetokounmpo_RIB_F_v01.mov,86,14,10,RIB_F
,018_IntroAntetokounmpo_SCB_v01.mov,86,18,17,SCB
02_IntroCacok,021_IntroCacok_AUD_F_v01.mov,86,21,1,AUD_F
,024_IntroCacok_RIB_F_v01.mov,86,24,10,RIB_F
,028_IntroCacok_SCB_v01.mov,86,28,17,SCB
03_IntroCaldwellPope,031_IntroCaldwellPope_AUD_F_v01.mov,86,31,1,AUD_F
,034_IntroCaldwellPope_RIB_F_v01.mov,86,34,10,RIB_F
,038_IntroCaldwellPope_SCB_v01.mov,86,38,17,SCB
04_IntroCaruso,041_IntroCaruso_AUD_F_v01.mov,86,41,1,AUD_F
,044_IntroCaruso_RIB_F_v01.mov,86,44,10,RIB_F
,048_IntroCaruso_SCB_v01.mov,86,48,17,SCB
05_IntroCook,051_IntroCook_AUD_F_v01.mov,86,51,1,AUD_F
,054_IntroCook_RIB_F_v01.mov,86,54,10,RIB_F
,058_IntroCook_SCB_v01.mov,86,58,17,SCB
06_IntroDavis,061_IntroDavis_AUD_F_v01.mov,86,61,1,AUD_F
,064_IntroDavis_RIB_F_v01.mov,86,64,10,RIB_F
,068_IntroDavis_SCB_v01.mov,86,68,17,SCB
07_IntroDudley,071_IntroDudley_AUD_F_v01.mov,86,71,1,AUD_F
,074_IntroDudley_RIB_F_v01.mov,86,74,10,RIB_F
,078_IntroDudley_SCB_v01.mov,86,78,17,SCB
08_IntroGreen,081_IntroGreen_AUD_F_v01.mov,86,81,1,AUD_F
,084_IntroGreen_RIB_F_v01.mov,86,84,10,RIB_F
,088_IntroGreen_SCB_v01.mov,86,88,17,SCB
09_IntroHortonTucker,,86,,,
,094_IntroHortonTucker_RIB_F_v01.mov,86,94,10,RIB_F
,098_IntroHortonTucker_SCB_v01.mov,86,98,17,SCB
10_IntroHoward,101_IntroHoward_AUD_F_v01.mov,86,101,1,AUD_F
,104_IntroHoward_RIB_F_v01.mov,86,104,10,RIB_F
,108_IntroHoward_SCB_v01.mov,86,108,17,SCB
11_IntroJames,111_IntroJames_AUD_F_v01.mov,86,111,1,AUD_F
,114_IntroJames_RIB_F_v01.mov,86,114,10,RIB_F
,118_IntroJames_SCB_v01.mov,86,118,17,SCB
12_IntroKuzma,121_IntroKuzma_AUD_F_v01.mov,86,121,1,AUD_F
,124_IntroKuzma_RIB_F_v01.mov,86,124,10,RIB_F
,128_IntroKuzma_SCB_v01.mov,86,128,17,SCB
13_IntroMcGee,131_IntroMcGee_AUD_F_v01.mov,86,131,1,AUD_F
,134_IntroMcGee_RIB_F_v01.mov,86,134,10,RIB_F
,138_IntroMcGee_SCB_v01.mov,86,138,17,SCB
14_IntroMorris,141_IntroMorris_AUD_F_v01.mov,86,141,1,AUD_F
,144_IntroMorris_RIB_F_v01.mov,86,144,10,RIB_F
,148_IntroMorris_SCB_v01.mov,86,148,17,SCB
15_IntroRondo,151_IntroRondo_AUD_F_v01.mov,86,151,1,AUD_F
,154_IntroRondo_RIB_F_v01.mov,86,154,10,RIB_F
,158_IntroRondo_SCB_v01.mov,86,158,17,SCB
16_IntroSmith,161_IntroSmith_AUD_F_v01.mov,86,161,1,AUD_F
,164_IntroSmith_RIB_F_v01.mov,86,164,10,RIB_F
,168_IntroSmith_SCB_v01.mov,86,168,17,SCB
17_IntroWaiters,171_IntroWaiters_AUD_F_v01.mov,86,171,1,AUD_F
,174_IntroWaiters_RIB_F_v01.mov,86,174,10,RIB_F
,178_IntroWaiters_SCB_v01.mov,86,178,17,SCB
20_BackUpOpen,,86,,,
21_MomentumOpen,,86,,,
,,,,,
