00_DEFENSE1,000_DEFENSE1_AUDIO_v01.mov,140,0,24,AUDIO
,004_Defense1_RIB_F_v01.mov,140,4,10,RIB_F
01_DEFENSE2,010_DEFENSE2_AUDIO_v01.mov,140,10,24,AUDIO
,014_Defense2_RIB_F_v01.mov,140,14,10,RIB_F
02_DEFENSE3,024_Defense3_RIB_F_v01.mov,140,24,10,RIB_F
03_DEFENSE4,030_DEFENSE4_AUDIO_v01.mov,140,30,24,AUDIO
,034_DEFENSE4_RIB_F_v01.mov,140,34,10,RIB_F
07_HWGMagic,070_HWGMagic_AUDIO_v03.mov,140,70,24,AUDIO
,074_HWGMagic_RIB_F_v02.mov,140,74,10,RIB_F
08_LetsGoMagic1,080_LetsGoMagic1_AUDIO_v02.mov,140,80,24,AUDIO
,084_LetsGoMagic1_RIB_F_v01.mov,140,84,10,RIB_F
09_LetsGoMagic2,090_LetsGoMagic2_AUDIO_v01.mov,140,90,24,AUDIO
,094_LetsGoMagic2_RIB_F_v01.mov,140,94,10,RIB_F
11_BeatTheNets,110_BeatTheNets_AUDIO_v02.mov,140,110,24,AUDIO
,111_BeatTheNets_AUD_F_v01.mov,140,111,1,AUD_F
,114_BeatTheNets_RIB_F_v01.mov,140,114,10,RIB_F
12_BeatTheKings,120_BeatTheKings_AUDIO_v02.mov,140,120,24,AUDIO
,121_BeatTheKings_AUD_F_v01.mov,140,121,1,AUD_F
,124_BeatTheKings_RIB_F_v01.mov,140,124,10,RIB_F
00_FanReacts01,001_FanReacts01_AUD_F_v01.mov,141,1,1,AUD_F
01_FanReacts02,011_FanReacts02_AUD_N_v01.mov,141,11,2,AUD_N
,013_FanReacts02_AUD_C_v01.mov,141,13,4,AUD_C
02_FanReacts03,021_FanReacts03_AUD_N_v01.mov,141,21,2,AUD_N
,023_FanReacts03_AUD_C_v01.mov,141,23,4,AUD_C
03_FanReacts04,031_FanReacts04_AUD_N_v01.mov,141,31,2,AUD_N
,033_FanReacts04_AUD_C_v01.mov,141,33,4,AUD_C
04_FanReacts05,041_FanReacts05_AUD_N_v01.mov,141,41,2,AUD_N
,043_FanReacts05_AUD_C_v01.mov,141,43,4,AUD_C
00_GameOnReset,001_GameOnReset_AUD_F_v01.mov,142,1,1,AUD_F
,004_GameOnReset_RIB_F_v01.mov,142,4,10,RIB_F
,008_GameOnReset_SCB_v01.mov,142,8,17,SCB
01_HereComeMagic,010_HereComeMagic_AUDIO_v01.mov,142,10,24,AUDIO
,011_HereComeMagic_AUD_F_v02.mov,142,11,1,AUD_F
,014_HereComeMagic_RIB_F_v01.mov,142,14,10,RIB_F
02_GameOnStatic,021_GameOnStatic_AUD_F_v01.mov,142,21,1,AUD_F
,024_GameOnStatic_RIB_F_v01.mov,142,24,10,RIB_F
,028_GameOnStatic_SCB_v01.mov,142,28,17,SCB
00_Hype01,000_Hype01_AUDIO_v01.mov,144,0,24,AUDIO
,001_Hype01_AUD_F_v01.mov,144,1,1,AUD_F
,008_Hype01_SCB_v01.mov,144,8,17,SCB
01_Hype02,010_Hype02_AUDIO_v01.mov,144,10,24,AUDIO
,011_Hype02_AUD_F_v01.mov,144,11,1,AUD_F
,018_Hype02_SCB_v01.mov,144,18,17,SCB
00_Shout,000_Shout_AUDIO_v01.mov,145,0,24,AUDIO
,001_Shout_AUD_N_v01.mov,145,1,2,AUD_N
,003_Shout_AUD_C_v01.mov,145,3,4,AUD_C
,004_Shout_RIB_F_v01.mov,145,4,10,RIB_F
01_SlamDunk1,010_SlamDunk1_AUDIO_v01.mov,145,10,24,AUDIO
,011_SlamDunk1_AUD_F_v01.mov,145,11,1,AUD_F
,014_SlamDunk1_RIB_F_v01.mov,145,14,10,RIB_F
02_SlamDunk2,,145,,,
03_AlleyOop,030_AlleyOop_AUDIO_v01.mov,145,30,24,AUDIO
,031_AlleyOop_AUD_F_v01.mov,145,31,1,AUD_F
,034_AlleyOop_RIB_F_v01.mov,145,34,10,RIB_F
04_MagicBall,041_MagicBall_AUD_F_v01.mov,145,41,1,AUD_F
,044_MagicBall_RIB_F_v01.mov,145,44,10,RIB_F
05_Traveling,050_Traveling_AUDIO_v01.mov,145,50,24,AUDIO
,051_Traveling_AUD_F_v01.mov,145,51,1,AUD_F
,054_Traveling_RIB_F_v01.mov,145,54,10,RIB_F
06_ShotClockViolation,061_ShotClockViolation_AUD_F_v01.mov,145,61,1,AUD_F
,064_ShotClockViolation_RIB_F_v01.mov,145,64,10,RIB_F
07_AndOne,071_AndOne_AUD_F_v01.mov,145,71,1,AUD_F
,074_AndOne_RIB_F_v01.mov,145,74,10,RIB_F
08_CountTheBasket,081_CountTheBasket_AUD_F_v01.mov,145,81,1,AUD_F
,084_CountTheBasket_RIB_F_v01.mov,145,84,10,RIB_F
09_ThreePointer1,090_ThreePointer1_AUDIO_v01.mov,145,90,24,AUDIO
,091_ThreePointer1_AUD_F_v01.mov,145,91,1,AUD_F
,094_ThreePointer1_RIB_F_v01.mov,145,94,10,RIB_F
24_MagicWin,241_MagicWin_AUD_F_v01.mov,145,241,1,AUD_F
,244_MagicWin_RIB_F_v01.mov,145,244,10,RIB_F
,248_MagicWin_SCB_v01.mov,145,248,17,SCB
00_IntroVideo,000_IntroVideo_AUDIO_v01.mov,146,1,1,AUD_F
,001_IntroVideo_AUD_F_v01.mov,146,10,24,AUDIO
,004_IntroVideo_RIB_F_v01.mov,146,4,10,RIB_F
,008_IntroVideo_SCB_v01.mov,146,8,17,SCB
01_PlayerIDAugustin,010_PlayerIDAugustin_AUDIO_v01.mov,146,10,24,AUDIO
,011_PlayerIDAugustin_AUD_F_v01.mov,146,11,1,AUD_F
,018_PlayerIDAugustin_SCB_v01.mov,146,18,17,SCB
02_PlayerIDBamba,020_PlayerIDBamba_AUDIO_v01.mov,146,20,24,AUDIO
,021_PlayerIDBamba_AUD_F_v01.mov,146,21,1,AUD_F
,028_PlayerIDBamba_SCB_v01.mov,146,28,17,SCB
03_PlayerIDBirch,030_PlayerIDBirch_AUDIO_v01.mov,146,30,24,AUDIO
,031_PlayerIDBirch_AUD_F_v01.mov,146,31,1,AUD_F
,038_PlayerIDBirch_SCB_v01.mov,146,38,17,SCB
04_PlayerIDMCW,040_PlayerIDMCW_AUDIO_v01.mov,146,40,24,AUDIO
,041_PlayerIDMCW_AUD_F_v01.mov,146,41,1,AUD_F
,048_PlayerIDMCW_SCB_v01.mov,146,48,17,SCB
05_PlayerIDClark,050_PlayerIDClark_AUDIO_v01.mov,146,50,24,AUDIO
,051_PlayerIDClark_AUD_F_v01.mov,146,51,1,AUD_F
06_PlayerIDEnnis,060_PlayerIDEnnis_AUDIO_v01.mov,146,60,24,AUDIO
,061_PlayerIDEnnis_AUD_F_v01.mov,146,61,1,AUD_F
07_PlayerIDFournier,070_PlayerIDFournier_AUDIO_v01.mov,146,70,24,AUDIO
,071_PlayerIDFournier_AUD_F_v01.mov,146,71,1,AUD_F
,078_PlayerIDFournier_SCB_v01.mov,146,78,17,SCB
08_PlayerIDFrazier,081_PlayerIDFrazier_AUD_F_v01.mov,146,81,1,AUD_F
,088_PlayerIDFrazier_SCB_v01.mov,146,88,17,SCB
09_PlayerIDFultz,090_PlayerIDFultz_AUDIO_v01.mov,146,90,24,AUDIO
,091_PlayerIDFultz_AUD_F_v01.mov,146,91,1,AUD_F
,098_PlayerIDFultz_SCB_v01.mov,146,98,17,SCB
10_PlayerIDGordon,100_PlayerIDGordon_AUDIO_v01.mov,146,100,24,AUDIO
,101_PlayerIDGordon_AUD_F_v01.mov,146,101,1,AUD_F
,108_PlayerIDGordon_SCB_v01.mov,146,108,17,SCB
11_PlayerIDIwundu,110_PlayerIDIwundu_AUDIO_v01.mov,146,110,24,AUDIO
,111_PlayerIDIwundu_AUD_F_v01.mov,146,111,1,AUD_F
,118_PlayerIDIwundu_SCB_v01.mov,146,118,17,SCB
14_PlayerIDRoss,140_PlayerIDRoss_AUDIO_v01.mov,146,140,24,AUDIO
,141_PlayerIDRoss_AUD_F_v01.mov,146,141,1,AUD_F
,148_PlayerIDRoss_SCB_v01.mov,146,148,17,SCB
15_PlayerIDVucevic,150_PlayerIDVucevic_AUDIO_v01.mov,146,150,24,AUDIO
,151_PlayerIDVucevic_AUD_F_v01.mov,146,151,1,AUD_F
,158_PlayerIDVucevic_SCB_v01.mov,146,158,17,SCB
16_CoachIDClifford,160_CoachIDClifford_AUDIO_v01.mov,146,160,24,AUDIO
00_PlayerHeroAugustin,004_PlayerHeroAugustin_RIB_F_v01.mov,147,4,10,RIB_F
01_PlayerHeroBamba,014_PlayerHeroBamba_RIB_F_v02.mov,147,14,10,RIB_F
02_PlayerHeroBirch,024_PlayerHeroBirch_RIB_F_v01.mov,147,24,10,RIB_F
03_PlayerHeroMCW,034_PlayerHeroMCW_RIB_F_v01.mov,147,34,10,RIB_F
04_PlayerHeroClark,044_PlayerHeroClark_RIB_F_v01.mov,147,44,10,RIB_F
05_PlayerHeroEnnis,054_PlayerHeroEnnis_RIB_F_v01.mov,147,54,10,RIB_F
06_PlayerHeroFournier,064_PlayerHeroFournier_RIB_F_v01.mov,147,64,10,RIB_F
07_PlayerHeroFrazier,074_PlayerHeroFrazier_RIB_F_v01.mov,147,74,10,RIB_F
08_PlayerHeroFultz,084_PlayerHeroFultz_RIB_F_v01.mov,147,84,10,RIB_F
09_PlayerHeroGordon,094_PlayerHeroGordon_RIB_F_v01.mov,147,94,10,RIB_F
10_PlayerHeroIwundu,104_PlayerHeroIwundu_RIB_F_v01.mov,147,104,10,RIB_F
11_PlayerHeroJohnson,,,,,
12_PlayerHeroLaw,,,,,
13_PlayerHeroRoss,134_PlayerHeroRoss_RIB_F_v01.mov,147,134,10,RIB_F
14_PlayerHeroVucevic,144_PlayerHeroVucevic_RIB_F_v01.mov,147,144,10,RIB_F
