01_LetsGoSuns,011_LetsGoSuns_AUD_F_v01.mov,160,11,1,AUD_F
,014_LetsGoSunsRIB_F_v01.mov,160,14,10,RIB_F
02_Defense,021_Defense_AUD_F_v01.mov,160,21,1,AUD_F
,024_Defense_RIB_F_v01.mov,160,24,10,RIB_F
03_BigPlay,031_BigPlay_AUD_F_v01.mov,160,31,1,AUD_F
,034_BigPlay_RIB_F_v01.mov,160,34,10,RIB_F
04_BiggerPlay,041_BiggerPlay_AUD_F_v01.mov,160,41,1,AUD_F
,044_BiggerPlay_RIB_F_v01.mov,160,44,10,RIB_F
05_Energy,051_Energy_AUD_F_v01.mov,160,51,1,AUD_F
,054_Energy_RIB_F_v01.mov,160,54,10,RIB_F
06_3Pointer,061_3Pointer_AUD_F_v01.mov,160,61,1,AUD_F
,064_3Pointer_RIB_F_v01.mov,160,64,10,RIB_F
07_SunsWin,071_SunsWin_AUD_F_v01.mov,160,71,1,AUD_F
,074_SunsWin_RIB_F_v01.mov,160,74,10,RIB_F
08_4thQTR,081_4thQTR_AUD_F_v01.mov,160,81,1,AUD_F
,084_4thQTR_RIB_F_v01.mov,160,84,10,RIB_F
00_TestReaction,001_TestReaction_AUD_F_v01.mov,161,1,1,AUD_F
01_3Pointer,010_3Pointer_AUDIO_v01.mov,161,10,24,AUDIO
,011_3Pointer_AUD_F_v01.mov,161,11,1,AUD_F
02_BigDunk,020_BigDunk_AUDIO_v01.mov,161,20,24,AUDIO
,021_BigDunk_AUD_F_v01.mov,161,21,1,AUD_F
03_BigShot,030_BigShot_AUDIO_v01.mov,161,30,24,AUDIO
,031_BigShot_AUD_F_v01.mov,161,31,1,AUD_F
04_Block,040_Block_AUDIO_v01.mov,161,40,24,AUDIO
,041_Block_AUD_F_v01.mov,161,41,1,AUD_F
05_Cheering,050_Cheering_AUDIO_v01.mov,161,50,24,AUDIO
,051_Cheering_AUD_F_v01.mov,161,51,1,AUD_F
06_FTEye,060_FTEye_AUDIO_v01.mov,161,60,24,AUDIO
,061_FTEye_AUD_F_v01.mov,161,61,1,AUD_F
07_FTHands,070_FTHands_AUDIO_v01.mov,161,70,24,AUDIO
,071_FTHands_AUD_F_v01.mov,161,71,1,AUD_F
08_FTHold,080_FTHold_AUDIO_v01.mov,161,80,24,AUDIO
,081_FTHold_AUD_F_v01.mov,161,81,1,AUD_F
09_FTMiss,090_FTMiss_AUDIO_v01.mov,161,90,24,AUDIO
,091_FTMiss_AUD_F_v01.mov,161,91,1,AUD_F
10_Win,100_Win_AUDIO_v01.mov,161,100,24,AUDIO
,101_Win_AUD_F_v01.mov,161,101,1,AUD_F
11_Upset,110_Upset_AUDIO_v01.mov,161,110,24,AUDIO
,111_Upset_AUD_F_v01.mov,161,111,1,AUD_F
01_WeAreTheValley,011_WeAreTheValley_AUD_F_v01.mov,162,11,1,AUD_F
,014_WeAreTheValley_RIB_F_v01.mov,162,14,10,RIB_F
02_Tipoff,021_Tipoff_AUD_F_v01.mov,162,21,1,AUD_F
,024_Tipoff_RIB_F_v01.mov,162,24,10,RIB_F
03_WeAreTheValleyStill,031_WeAreTheValleyStill_AUD_F_v01.mov,162,31,1,AUD_F
,034_WeAreTheValleyStill_RIB_F_v01.mov,162,34,10,RIB_F
00_BlancoAnthem,000_BlancoAnthem_AUDIO_v01.mov,164,0,24,AUDIO
,008_BlancoAnthem_SCB_v01.mov,164,8,17,SCB
01_JeromeIntro,010_JeromeIntro_AUDIO_v01.mov,164,10,24,AUDIO
,018_JeromeIntro_SCB_v01.mov,164,18,17,SCB
02_RubioIntro,020_RubioIntro_AUDIO_v01.mov,164,20,24,AUDIO
,028_RubioIntro_SCB_v01.mov,164,28,17,SCB
03_DialloIntro,030_DialloIntro_AUDIO_v01.mov,164,30,24,AUDIO
,038_DialloIntro_SCB_v01.mov,164,38,17,SCB
04_PayneIntro,040_PayneIntro_AUDIO_v01.mov,164,40,24,AUDIO
,048_PayneIntro_SCB_v01.mov,164,48,17,SCB
05_AytonIntro,050_AytonIntro_AUDIO_v01.mov,164,50,24,AUDIO
,058_AytonIntro_SCB_v01.mov,164,58,17,SCB
06_JohnsonIntro,060_JohnsonIntro_AUDIO_v01.mov,164,60,24,AUDIO
,068_JohnsonIntro_SCB_v01.mov,164,68,17,SCB
07_CarterIntro,070_CarterIntro_AUDIO_v01.mov,164,70,24,AUDIO
,078_CarterIntro_SCB_v01.mov,164,78,17,SCB
08_IntroVideo,080_IntroVideo_AUDIO_v01.mov,164,80,24,AUDIO
,088_IntroVideo_SCB_v01.mov,164,88,17,SCB
09_SaricIntro,090_SaricIntro_AUDIO_v01.mov,164,90,24,AUDIO
,098_SaricIntro_SCB_v01.mov,164,98,17,SCB
10_BookerIntro,100_BookerIntro_AUDIO_v01.mov,164,100,24,AUDIO
,108_BookerIntro_SCB_v01.mov,164,108,17,SCB
11_CoachMontyIntro,110_CoachMontyIntro_AUDIO_v01.mov,164,110,24,AUDIO
,118_CoachMontyIntro_SCB_v01.mov,164,118,17,SCB
12_KaminskyIntro,120_KaminskyIntro_AUDIO_v01.mov,164,120,24,AUDIO
,128_KaminskyIntro_SCB_v01.mov,164,128,17,SCB
13_MooreAnthem,130_MooreAnthem_AUDIO_v01.mov,164,130,24,AUDIO
,138_MooreAnthem_SCB_v01.mov,164,138,17,SCB
14_LecqueIntro,140_LecqueIntro_AUDIO_v01.mov,164,140,24,AUDIO
,148_LecqueIntro_SCB_v01.mov,164,148,17,SCB
15_BridgesIntro,150_BridgesIntro_AUDIO_v01.mov,164,150,24,AUDIO
,158_BridgesIntro_SCB_v01.mov,164,158,17,SCB
17_OubreIntro,170_OubreIntro_AUDIO_v01.mov,164,170,24,AUDIO
,178_OubreIntro_SCB_v01.mov,164,178,17,SCB
00_Lecque,001_Lecque_AUD_F_v01.mov,166,1,1,AUD_F
,004_Lecque_RIB_F_v01.mov,166,4,10,RIB_F
01_Booker,011_Booker_AUD_F_v01.mov,166,11,1,AUD_F
,014_Booker_RIB_F_v01.mov,166,14,10,RIB_F
02_Okobo,021_Okobo_AUD_F_v01.mov,166,21,1,AUD_F
,024_Okobo_RIB_F_v01.mov,166,24,10,RIB_F
03_Carter,031_Carter_AUD_F_v01.mov,166,31,1,AUD_F
,034_Carter_RIB_F_v01.mov,166,34,10,RIB_F
04_Kaminsky,041_Kaminsky_AUD_F_v01.mov,166,41,1,AUD_F
,044_Kaminsky_RIB_F_v01.mov,166,44,10,RIB_F
05_Jerome,051_Jerome_AUD_F_v01.mov,166,51,1,AUD_F
,054_Jerome_RIB_F_v01.mov,166,54,10,RIB_F
06_Rubio,061_Rubio_AUD_F_v01.mov,166,61,1,AUD_F
,064_Rubio_RIB_F_v01.mov,166,64,10,RIB_F
07_Diallo,071_Diallo_AUD_F_v01.mov,166,71,1,AUD_F
,074_Diallo_RIB_F_v01.mov,166,74,10,RIB_F
08_Payne,081_Payne_AUD_F_v01.mov,166,81,1,AUD_F
,084_Payne_RIB_F_v01.mov,166,84,10,RIB_F
09_Saric,091_Saric_AUD_F_v01.mov,166,91,1,AUD_F
,094_Saric_RIB_F_v01.mov,166,94,10,RIB_F
10_Ayton,101_Ayton_AUD_F_v01.mov,166,101,1,AUD_F
,104_Ayton_RIB_F_v01.mov,166,104,10,RIB_F
11_Johnson,111_Johnson_AUD_F_v01.mov,166,111,1,AUD_F
,114_Johnson_RIB_F_v01.mov,166,114,10,RIB_F
12_Bridges,121_Bridges_AUD_F_v01.mov,166,121,1,AUD_F
,124_Bridges_RIB_F_v01.mov,166,124,10,RIB_F
13_Owens,131_Owens_AUD_F_v01.mov,166,131,1,AUD_F
,134_Owens_RIB_F_v01.mov,166,134,10,RIB_F
14_Baynes,141_Baynes_AUD_F_v01.mov,166,141,1,AUD_F
,144_Baynes_RIB_F_v01.mov,166,144,10,RIB_F
15_Oubre,151_Oubre_AUD_F_v01.mov,166,151,1,AUD_F
,154_Oubre_RIB_F_v01.mov,166,154,10,RIB_F
00_Intro,000_Intro_AUDIO_v01.mov,167,0,24,AUDIO
01_Lecque,010_Lecque_AUDIO_v01.mov,167,10,24,AUDIO
02_Booker,020_Booker_AUDIO_v01.mov,167,20,24,AUDIO
03_Jerome,030_Jerome_AUDIO_v01.mov,167,30,24,AUDIO
04_Rubio,040_Rubio_AUDIO_v01.mov,167,40,24,AUDIO
05_Diallo,050_Diallo_AUDIO_v01.mov,167,50,24,AUDIO
06_Payne,060_Payne_AUDIO_v01.mov,167,60,24,AUDIO
07_Okobo,070_Okobo_AUDIO_v01.mov,167,70,24,AUDIO
08_Saric,080_Saric_AUDIO_v01.mov,167,80,24,AUDIO
09_Ayton,090_Ayton_AUDIO_v01.mov,167,90,24,AUDIO
10_Johnson,100_Johnson_AUDIO_v01.mov,167,100,24,AUDIO
11_Bridges,110_Bridges_AUDIO_v01.mov,167,110,24,AUDIO
12_Oubre,120_Oubre_AUDIO_v01.mov,167,120,24,AUDIO
13_Carter,130_Carter_AUDIO_v01.mov,167,130,24,AUDIO
14_Owens,140_Owens_AUDIO_v01.mov,167,140,24,AUDIO
15_Baynes,150_Baynes_AUDIO_v01.mov,167,150,24,AUDIO
16_Kaminsky,160_Kaminsky_AUDIO_v01.mov,167,160,24,AUDIO
17_CoachMonty,170_CoachMonty_AUDIO_v01.mov,167,170,24,AUDIO
