01_DameTime,010_DameTime_AUDIO_v01.mov,170,10,24,AUDIO
,011_DameTime_AUD_F_v02.mov,170,11,1,AUD_F
,014_DameTime_RIB_F_v02.mov,170,14,10,RIB_F
02_Defense,020_Defense_AUDIO_v01.mov,170,20,24,AUDIO
,024_Defense_RIB_F_v01.mov,170,24,10,RIB_F
03_DameDolla,030_DameDolla_AUDIO_v01.mov,170,30,24,AUDIO
,031_DameDolla_AUD_F_v01.mov,170,31,1,AUD_F
,034_DameDolla_RIB_F_v01.mov,170,34,10,RIB_F
04_BosnianBeast,040_BosnianBeast_AUDIO_V01.mov,170,40,24,AUDIO
,041_BosnianBeast_AUD_F_v01.mov,170,41,1,AUD_F
,044_BosnianBeast_RIB_F_v01.mov,170,44,10,RIB_F
05_3JMcCollum,050_3JMcCollum_AUDIO_v01.mov,170,50,24,AUDIO
,051_3JMcCollum_AUD_F_v01.mov,170,51,1,AUD_F
,054_3JMcCollum_RIB_F_v01.mov,170,54,10,RIB_F
06_3J,060_3J_AUDIO_V01.mov,170,60,24,AUDIO
,061_3J_AUD_F_v01.mov,170,61,1,AUD_F
,064_3J_RIB_F_v01.mov,170,64,10,RIB_F
07_BigZ,070_BigZ_AUDIO_v01.mov,170,70,24,AUDIO
,071_BigZ_AUD_F_v01.mov,170,71,1,AUD_F
,074_BigZ_RIB_F_v01.mov,170,74,10,RIB_F
08_Downtown,081_Downtown_AUD_F_v01.mov,170,81,1,AUD_F
,084_Downtown_RIB_F_v01.mov,170,84,10,RIB_F
09_AntMan,091_AntMan_AUD_F_v01.mov,170,91,1,AUD_F
,094_AntMan_RIB_F_v01.mov,170,94,10,RIB_F
10_SlamDunk,101_SlamDunk_AUD_F_v01.mov,170,101,1,AUD_F
,104_SlamDunk_RIB_F_v01.mov,170,104,10,RIB_F
11_BlazersWin,110_BlazersWin_AUDIO_v01.mov,170,110,24,AUDIO
,111_BlazersWin_AUD_F_v01.mov,170,111,1,AUD_F
,114_BlazersWin_RIB_F_v01.mov,170,114,10,RIB_F
12_TrailBlazersGeneric,121_TrailBlazersGeneric_AUD_F_v01.mov,170,121,1,AUD_F
,124_TrailBlazersGeneric_RIB_F_v01.mov,170,124,10,RIB_F
12_WhitesideFlex,120_WhitesideFlex_AUDIO_V01.mov,170,120,24,AUDIO
,121_WhitesideFlex_AUD_F_V01.mov,170,121,1,AUD_F
,124_WhitesideFlex_RIB_F_V01.mov,170,124,10,RIB_F
01_ZoomDameTime,011_ZoomDameTime_AUD_F_v01.mov,171,11,1,AUD_F
02_ZoomBigCheer,021_ZoomBigCheer_AUD_F_v01.mov,171,21,1,AUD_F
03_ZoomCJThree,031_ZoomCJThree_AUD_F_v01.mov,171,31,1,AUD_F
04_ZoomMediumCheer,041_ZoomMediumCheer_AUD_F_v01.mov,171,41,1,AUD_F
05_ZoomHassanFlex,051_ZoomHassanFlex_AUD_F_v01.mov,171,51,1,AUD_F
06_ZoomMeloThree,061_ZoomMeloThree_AUD_F_v01.mov,171,61,1,AUD_F
07_ZoomSmallCheer,071_ZoomSmallCheer_AUD_F_v01.mov,171,71,1,AUD_F
01_TrailBlazersStatic,011_TrailBlazersStatic_AUD_F_v01.mov,172,11,1,AUD_F
,014_TrailBlazersStatic_RIB_F_v01.mov,172,14,10,RIB_F
12_TrailBlazersGeneric,121_TrailBlazersGeneric_AUD_F_v01.mov,172,121,1,AUD_F
,124_TrailBlazersGeneric_RIB_F_v01.mov,172,124,10,RIB_F
01_ArenaOpen,014_PORArenaOpen_RIB_F_V01.mov,173,14,10,RIB_F
,018_PORArenaOpen_SCB_V01.mov,173,18,17,SCB
02_CountdownVSHOU,028_CountdownVSHOU_SCB_V01.mov,173,28,17,SCB
01_IntroAdams,010_IntroAdams_AUDIO_v01.mov,176,10,24,AUDIO
,011_IntroAdams_AUD_F_v01.mov,176,11,1,AUD_F
,014_IntroAdams_RIB_F_v01.mov,176,14,10,RIB_F
,018_IntroAdams_SCB_v01.mov,176,18,17,SCB
02_IntroAnthony,020_IntroAnthony_AUDIO_v01.mov,176,20,24,AUDIO
,021_IntroAnthony_AUD_F_v01.mov,176,21,1,AUD_F
,024_IntroAnthony_RIB_F_v01.mov,176,24,10,RIB_F
,028_IntroAnthony_SCB_v01.mov,176,28,17,SCB
04_IntroBrown,040_IntroBrown_AUDIO_v01.mov,176,40,24,AUDIO
,041_IntroBrown_AUD_F_v01.mov,176,41,1,AUD_F
,044_IntroBrown_RIB_F_v01.mov,176,44,10,RIB_F
,048_IntroBrown_SCB_v01.mov,176,48,17,SCB
05_IntroCollins,050_IntroCollins_AUDIO_v01.mov,176,50,24,AUDIO
,051_IntroCollins_AUD_F_v01.mov,176,51,1,AUD_F
,054_IntroCollins_RIB_F_v01.mov,176,54,10,RIB_F
,058_IntroCollins_SCB_v01.mov,176,58,17,SCB
06_IntroGabriel,060_IntroGabriel_AUDIO_v01.mov,176,60,24,AUDIO
,061_IntroGabriel_AUD_F_v01.mov,176,61,1,AUD_F
,064_IntroGabriel_RIB_F_v01.mov,176,64,10,RIB_F
,068_IntroGabriel_SCB_v01.mov,176,68,17,SCB
07_IntroHezonja,070_IntroHezonja_AUDIO_v01.mov,176,70,24,AUDIO
,071_IntroHezonja_AUD_F_v01.mov,176,71,1,AUD_F
,074_IntroHezonja_RIB_F_v01.mov,176,74,10,RIB_F
,078_IntroHezonja_SCB_v01.mov,176,78,17,SCB
08_IntroHoard,080_IntroHoard_AUDIO_v01.mov,176,80,24,AUDIO
,081_IntroHoard_AUD_F_v01.mov,176,81,1,AUD_F
,084_IntroHoard_RIB_F_v01.mov,176,84,10,RIB_F
,088_IntroHoard_SCB_v01.mov,176,88,17,SCB
10_IntroLillard,100_IntroLillard_AUDIO_v01.mov,176,100,24,AUDIO
,101_IntroLillard_AUD_F_v01.mov,176,101,1,AUD_F
,104_IntroLillard_RIB_F_v01.mov,176,104,10,RIB_F
,108_IntroLillard_SCB_v01.mov,176,108,17,SCB
11_IntroLittle,110_IntroLittle_AUDIO_v01.mov,176,110,24,AUDIO
,111_IntroLittle_AUD_F_v01.mov,176,111,1,AUD_F
,114_IntroLittle_RIB_F_v01.mov,176,114,10,RIB_F
,118_IntroLittle_SCB_v01.mov,176,118,17,SCB
12_IntroMcCollum,120_IntroMcCollum_AUDIO_v01.mov,176,120,24,AUDIO
,121_IntroMcCollum_AUD_F_v01.mov,176,121,1,AUD_F
,124_IntroMcCollum_RIB_F_v01.mov,176,124,10,RIB_F
,128_IntroMcCollum_SCB_v01.mov,176,128,17,SCB
13_IntroNurkic,130_IntroNurkic_AUDIO_v01.mov,176,130,24,AUDIO
,131_IntroNurkic_AUD_F_v01.mov,176,131,1,AUD_F
,134_IntroNurkic_RIB_F_v01.mov,176,134,10,RIB_F
,138_IntroNurkic_SCB_v01.mov,176,138,17,SCB
14_IntroSimons,140_IntroSimons_AUDIO_v01.mov,176,140,24,AUDIO
,141_IntroSimons_AUD_F_v01.mov,176,141,1,AUD_F
,144_IntroSimons_RIB_F_v01.mov,176,144,10,RIB_F
,148_IntroSimons_SCB_v01.mov,176,148,17,SCB
16_IntroTrentJR,160_IntroTrentJR_AUDIO_v01.mov,176,160,24,AUDIO
,161_IntroTrentJR_AUD_F_v01.mov,176,161,1,AUD_F
,164_IntroTrentJR_RIB_F_v01.mov,176,164,10,RIB_F
,168_IntroTrentJR_SCB_v01.mov,176,168,17,SCB
17_IntroWhiteside,170_IntroWhiteside_AUDIO_v01.mov,176,170,24,AUDIO
,171_IntroWhiteside_AUD_F_v01.mov,176,171,1,AUD_F
,174_IntroWhiteside_RIB_F_v01.mov,176,174,10,RIB_F
,178_IntroWhiteside_SCB_v01.mov,176,178,17,SCB
18_IntroStotts,180_IntroStotts_AUDIO_v01.mov,176,180,24,AUDIO
,181_IntroStotts_AUD_F_v01.mov,176,181,1,AUD_F
,188_IntroStotts_SCB_v01.mov,176,188,17,SCB
