00_MakeSomeNoise,004_MakeSomeNoise_RIB_F_v01.mov,200,4,10,RIB_F
,008_MakeSomeNoise_SCB_v01.mov,200,8,17,SCB
01_LETSGORAPTORS,014_LETSGORAPTORS_RIB_F_v01.mov,200,14,10,RIB_F
,018_LETSGORAPTORS_OVERLAY_SCB_v01.mov,200,18,17,SCB
,018_LETSGORAPTORS_SCB_v01.mov,200,18,17,SCB
02_WETHENORTH,024_WETHENORTH_RIB_F_v01.mov,200,24,10,RIB_F
,028_WETHENORTH_OVERLAY_SCB_v01.mov,200,28,17,SCB
,028_WETHENORTH_SCB_v01.mov,200,28,17,SCB
03_3POINTS,034_3POINTS_RIB_F_v01.mov,200,34,10,RIB_F
,038_3POINTS_SCB_v01.mov,200,38,17,SCB
04_JAMMIN,044_JAMMIN_RIB_F_v01.mov,200,44,10,RIB_F
05_DEFENCE,054_DEFENCE_RIB_F_v01.mov,200,54,10,RIB_F
,058_DEFENCE_SCB_v01.mov,200,58,17,SCB
06_4THQUARTERTIME,064_4THQUARTERTIME_RIB_F_v01.mov,200,64,10,RIB_F
,068_4THQUARTERTIME_SCB_v01.mov,200,68,17,SCB
07_ANUNOBYPROMPT,074_ANUNOBYPROMPT_RIB_F_v01.mov,200,74,10,RIB_F
,078_ANUNOBYPROMPT_SCB_v01.mov,200,78,17,SCB
08_GASOLPROMPT,084_GASOLPROMPT_RIB_F_v01.mov,200,84,10,RIB_F
,088_GASOLPROMPT_SCB_v01.mov,200,88,17,SCB
09_IBAKAOFFENCEPROMPT,094_IBAKAOFFENCEPROMPT_RIB_F_v01.mov,200,94,10,RIB_F
,098_IBAKAOFFENCEPROMPT_SCB_v01.mov,200,98,17,SCB
10_IBAKADEFENCEPROMPT,104_IBAKADEFENCEPROMPT_RIB_F_v01.mov,200,104,10,RIB_F
,108_IBAKADEFENCEPROMPT_SCB_v01.mov,200,108,17,SCB
11_LOWRYPROMPT,114_LOWRYPROMPT_RIB_F_v01.mov,200,114,10,RIB_F
,118_LOWRYPROMPT_SCB_v01.mov,200,118,17,SCB
12_POWELLPROMPT,124_POWELLPROMPT_RIB_F_v01.mov,200,124,10,RIB_F
,128_POWELLPROMPT_SCB_v01.mov,200,128,17,SCB
13_SIAKAMPROMPT,134_SIAKAMPROMPT_RIB_F_v01.mov,200,134,10,RIB_F
,138_SIAKAMPROMPT_SCB_v01.mov,200,138,17,SCB
14_VANVLEETPROMPT,144_VANVLEETPROMPT_RIB_F_v01.mov,200,144,10,RIB_F
,148_VANVLEETPROMPT_SCB_v01.mov,200,148,17,SCB
15_NoiseMeter,154_NoiseMeter_RIB_F_v01.mov,200,154,10,RIB_F
,158_NoiseMeter_SCB_v01.mov,200,158,17,SCB
16_GetLoud,164_GetLoud_RIB_F_v01.mov,200,164,10,RIB_F
,168_GetLoud_SCB_V01.mov,200,168,17,SCB
00_MidRangeReaction,001_MidRangeReaction_AUD_N_v01.mov,201,1,2,AUD_N
01_3PointerReaction,011_3PointerReaction_AUD_N_v01.mov,201,11,2,AUD_N
02_DunkReaction,021_DunkReaction_AUD_N_v01.mov,201,21,2,AUD_N
03_RaptorsFTReaction,031_RaptorsFTReaction_AUD_N_v01.mov,201,31,2,AUD_N
04_OppFTReaction,041_OppFTReaction_AUD_N_v01.mov,201,41,2,AUD_N
05_GameWinnerReaction,051_GameWinnerReaction_AUD_N_v01.mov,201,51,2,AUD_N
06_3PointReactionAlternate,061_3PointReactionAlternate_AUD_N_v01.mov,201,61,2,AUD_N
07_CanadianAnthem,078_CanadianAnthem_SCB_v01.mov,201,78,17,SCB
08_AmericanAnthem,088_AmericanAnthem_SCB_v01.mov,201,88,17,SCB
10_DunkReactionAlternate,101_DunkReactionAlternate_AUD_N_v01.mov,201,101,2,AUD_N
12_RaptorsFTReactionAlternate,121_RaptorsFTReactionAlternate_AUD_N_v01.mov,201,121,2,AUD_N
13_OppFTReactionAlternate,131_OppFTReactionAlternate_AUD_N_v01.mov,201,131,2,AUD_N
14_BlockReaction,141_BlockReaction_AUD_N_v01.mov,201,141,2,AUD_N
15_BlockReactionAlternate,151_BlockReactionAlternate_AUD_N_v01.mov,201,151,2,AUD_N
02_RAPSSTARTINGLINEUP,024_RAPSSTARTINGLINEUPS_RIB_F_v01.mov,202,24,10,RIB_F
,028_RAPSSTARTINGLINEUPS_SCB_v01.mov,202,28,17,SCB
03_RAPSWIN,034_RAPS_WIN_RIB_F_v01.mov,202,34,10,RIB_F
,038_RAPSWIN_SCB_v01.mov,202,38,17,SCB
05_WALKIN,054_WALKIN_RIB_F_v01.mov,202,54,10,RIB_F
,058_WALKIN_SCB_v01.mov,202,58,17,SCB
01_COUNTDOWN,014_COUNTDOWN_RIB_F_v01.mov,204,14,10,RIB_F
,018_COUNTDOWN_SCB_v01.mov,204,18,17,SCB
02_OPENVIDEO,024_OPENVIDEO_RIB_F_v01.mov,204,24,10,RIB_F
,028_OPENVIDEO_SCB_v01.mov,204,28,17,SCB
03_RUNOUT,038_RUNOUT_SCB_v01.mov,204,38,17,SCB
00_RapsReplayWipe_Generic,008_RapsReplayWipe_Generic_SCB_v01.mov,205,8,17,SCB
01_AnunobyReplayWipe,018_AnunobyReplayWipe_SCB_v01.mov,205,18,17,SCB
02_BoucherReplayWipe,028_BoucherReplayWipe_SCB_v01.mov,205,28,17,SCB
03_BrissettReplayWipe,038_BrissettReplayWipe_SCB_v01.mov,205,38,17,SCB
04_DavisReplayWipe,048_DavisReplayWipe_SCB_v01.mov,205,48,17,SCB
05_GasolReplayWipe,058_GasolReplayWipe_SCB_v01.mov,205,58,17,SCB
07_HollisJeffersonReplayWipe,078_HollisJeffersonReplayWipe_SCB_v01.mov,205,78,17,SCB
08_IbakaReplayWipe,088_IbakaReplayWipe_SCB_v01.mov,205,88,17,SCB
09_JohnsonReplayWipe,098_JohnsonReplayWipe_SCB_v01.mov,205,98,17,SCB
10_LowryReplayWipe,108_LowryReplayWipe_SCB_v01.mov,205,108,17,SCB
11_McCawReplayWipe,118_McCawReplayWipe_SCB_v01.mov,205,118,17,SCB
12_MillerReplayWipe,128_MillerReplayWipe_SCB_v01.mov,205,128,17,SCB
13_PowellReplayWipe,138_PowellReplayWipe_SCB_v01.mov,205,138,17,SCB
14_SiakamReplayWipe,148_SiakamReplayWipe_SCB_v01.mov,205,148,17,SCB
15_ThomasReplayWipe,158_ThomasReplayWipe_SCB_v01.mov,205,158,17,SCB
16_VanVleetReplayWipe,168_VanVleetReplayWipe_SCB_v01.mov,205,168,17,SCB
17_WatsonReplayWipe,178_WatsonReplayWipe_SCB_v01.mov,205,178,17,SCB
00_AnunobyIntro,004_AnunobyIntro_RIB_F_v01.mov,206,4,10,RIB_F
,008_AnunobyIntro_SCB_v01.mov,206,8,17,SCB
01_BoucherIntro,014_BoucherIntro_RIB_F_v01.mov,206,14,10,RIB_F
,018_BoucherIntro_SCB_v01.mov,206,18,17,SCB
02_BrissettIntro,024_BrissettIntro_RIB_F_v01.mov,206,24,10,RIB_F
,028_BrissettIntro_SCB_v01.mov,206,28,17,SCB
03_DavisIntro,034_DavisIntro_RIB_F_v01.mov,206,34,10,RIB_F
,038_DavisIntro_SCB_v01.mov,206,38,17,SCB
04_GasolIntro,044_GasolIntro_RIB_F_v01.mov,206,44,10,RIB_F
,048_GasolIntro_SCB_v01.mov,206,48,17,SCB
05_HernandezIntro,054_HernandezIntro_RIB_F_v01.mov,206,54,10,RIB_F
,058_HernandezIntro_SCB_v01.mov,206,58,17,SCB
06_HollisJeffersonIntro,064_HollisJeffersonIntro_RIB_F_v01.mov,206,64,10,RIB_F
,068_HollisJeffersonIntro_SCB_v01.mov,206,68,17,SCB
07_IbakaIntro,074_IbakaIntro_RIB_F_v01.mov,206,74,10,RIB_F
,078_IbakaIntro_SCB_v01.mov,206,78,17,SCB
08_JohnsonIntro,084_JohnsonIntro_RIB_F_v01.mov,206,84,10,RIB_F
,088_JohnsonIntro_SCB_v01.mov,206,88,17,SCB
09_LowryIntro,094_LowryIntro_RIB_F_v01.mov,206,94,10,RIB_F
,098_LowryIntro_SCB_v01.mov,206,98,17,SCB
10_McCawIntro,104_McCawIntro_RIB_F_v01.mov,206,104,10,RIB_F
,108_McCawIntro_SCB_v01.mov,206,108,17,SCB
11_MillerIntro,114_MillerIntro_RIB_F_v01.mov,206,114,10,RIB_F
,118_MillerIntro_SCB_v01.mov,206,118,17,SCB
12_PowellIntro,124_PowellIntro_RIB_F_v01.mov,206,134,10,RIB_F
,128_PowellIntro_SCB_v01.mov,206,138,17,SCB
13_SiakamIntro,134_SiakamIntro_RIB_F_v01.mov,206,144,10,RIB_F
,138_SiakamIntro_SCB_v01.mov,206,148,17,SCB
14_ThomasIntro,144_ThomasIntro_RIB_F_v01.mov,206,154,10,RIB_F
,148_ThomasIntro_SCB_v01.mov,206,158,17,SCB
15_VanVleetIntro,154_VanVleetIntro_RIB_F_v01.mov,206,164,10,RIB_F
,158_VanVleetIntro_SCB_v01.mov,206,168,17,SCB
16_WatsonIntro,164_WatsonIntro_RIB_F_v01.mov,206,164,10,RIB_F
,168_WatsonIntro_SCB_v01.mov,206,168,17,SCB
