00_3Point1,001_3Point1_AUD_F_v01.mov,210,1,1,AUD_F
,004_3Point1_RIB_F_v01.mov,210,4,10,RIB_F
,008_3Point1_SCB_v01.mov,210,8,17,SCB
01_3Point2,011_3Point2_AUD_F_v01.mov,210,11,1,AUD_F
,014_3Point2_RIB_F_v01.mov,210,14,10,RIB_F
,018_3Point2_SCB_v01.mov,210,18,17,SCB
02_Dunk1,021_Dunk1_AUD_F_v01.mov,210,21,1,AUD_F
,024_Dunk1_RIB_F_v01.mov,210,24,10,RIB_F
,028_Dunk1_SCB_v01.mov,210,28,17,SCB
03_Dunk2,031_Dunk2_AUD_F_v01.mov,210,31,1,AUD_F
,034_Dunk2_RIB_F_v01.mov,210,34,10,RIB_F
,038_Dunk2_SCB_v01.mov,210,38,17,SCB
04_Defense1,040_Defense1_AUDIO_v01.mov,210,40,24,AUDIO
,041_Defense1_AUD_F_v01.mov,210,41,1,AUD_F
,044_Defense1_RIB_F_v01.mov,210,44,10,RIB_F
,048_Defense1_SCB_v01.mov,210,48,17,SCB
05_Defense2,050_Defense2_AUDIO_v01.mov,210,50,24,AUDIO
,051_Defense2_AUD_F_v01.mov,210,51,1,AUD_F
,054_Defense2_RIB_F_v01.mov,210,54,10,RIB_F
,058_Defense2_SCB_v01.mov,210,58,17,SCB
08_Offense1,080_Offense1_AUDIO_v01.mov,210,80,24,AUDIO
,081_Offense1_AUD_F_v01.mov,210,81,1,AUD_F
,084_Offense1_RIB_F_v01.mov,210,84,10,RIB_F
,088_Offense1_SCB_v01.mov,210,88,17,SCB
09_Offense2,090_Offense2_AUDIO_v01.mov,210,90,24,AUDIO
,091_Offense2_AUD_F_v01.mov,210,91,1,AUD_F
,094_Offense2_RIB_F_v01.mov,210,94,10,RIB_F
,098_Offense2_SCB_v01.mov,210,98,17,SCB
10_Offense3,100_Offense3_AUDIO_v01.mov,210,100,24,AUDIO
,101_Offense3_AUD_F_v01.mov,210,101,1,AUD_F
,104_Offense3_RIB_F_v01.mov,210,104,10,RIB_F
,108_Offense3_SCB_v01.mov,210,108,17,SCB
11_Offense4,110_Offense4_AUDIO_v01.mov,210,110,24,AUDIO
,111_Offense4_AUD_F_v01.mov,210,111,1,AUD_F
,114_Offense4_RIB_F_v02.mov,210,114,10,RIB_F
,118_Offense4_SCB_v01.mov,210,118,17,SCB
00_AnthemAmberlyJohnson,000_AnthemAmberlyJohnson_AUDIO_v01.mov,211,0,24,AUDIO
,008_AnthemAmberlyJohnson_SCB_v01.mov,211,8,17,SCB
01_AnthemEstherCabrera,010_AnthemEstherCabrera_AUDIO_v01.mov,211,10,24,AUDIO
,018_AnthemEstherCabrera_SCB_v01.mov,211,18,17,SCB
02_AnthemKeyaFowler,020_AnthemKeyaFowler_AUDIO_v01.mov,211,20,24,AUDIO
,028_AnthemKeyaFowler_SCB_v01.mov,211,28,17,SCB
03_AnthemPaigeAnn,030_AnthemPaigeAnn_AUDIO_v01.mov,211,30,24,AUDIO
,038_AnthemPaigeAnn_SCB_v01.mov,211,38,17,SCB
00_LogoLoop1,001_LogoLoop1_AUD_F_v02.mov,212,1,1,AUD_F
,004_LogoLoop1_RIB_F_v01.mov,212,4,10,RIB_F
,008_LogoLoop1_SCB_v01.mov,212,8,17,SCB
01_LogoLoop2,011_LogoLoop2_AUD_F_v01.mov,212,11,1,AUD_F
,014_LogoLoop2_RIB_F_v01.mov,212,14,10,RIB_F
,018_LogoLoop2_SCB_v02.mov,212,18,17,SCB
02_LogoLoop3,021_LogoLoop3_AUD_F_v01.mov,212,21,1,AUD_F
,024_LogoLoop3_RIB_F_v01.mov,212,24,10,RIB_F
,028_LogoLoop3_SCB_v01.mov,212,28,17,SCB
03_LogoStill1,031_LogoStill1_AUD_F_v01.mov,212,31,1,AUD_F
,034_LogoStill1_RIB_F_v01.mov,212,34,10,RIB_F
,038_LogoStill1_SCB_v01.mov,212,38,17,SCB
04_LogoStill2,041_LogoStill2_AUD_F_v01.mov,212,41,1,AUD_F
,044_LogoStill2_RIB_F_v01.mov,212,44,10,RIB_F
,048_LogoStill2_SCB_v01.mov,212,48,17,SCB
05_LogoStill3,051_LogoStill3_AUD_F_v01.mov,212,51,1,AUD_F
,054_LogoStill3_RIB_F_v01.mov,212,54,10,RIB_F
,058_LogoStill3_SCB_v01.mov,212,58,17,SCB
06_LogoLoop4,061_LogoLoop4_AUD_F_v01.mov,212,61,1,AUD_F
,064_LogoLoop4_RIB_F_v01.mov,212,64,10,RIB_F
,068_LogoLoop4_SCB_v01.mov,212,68,17,SCB
07_LogoStill4,071_LogoLoop4_AUD_F_v01.mov,212,71,1,AUD_F
,074_LogoLoop4_RIB_F_v01.mov,212,74,10,RIB_F
,078_LogoLoop4_SCB_v01.mov,212,78,17,SCB
00_IntroOrlando24,000_IntroOrlando24_AUDIO_v01.mov,216,0,24,AUDIO
,001_IntroOrlando24_AUD_F_v01.mov,216,1,1,AUD_F
,004_IntroOrlando24_RIB_F_v01.mov,216,4,10,RIB_F
,008_IntroOrlando24_SCB_v01.mov,216,8,17,SCB
01_IntroBradley,010_IntroBradley_AUDIO_v01.mov,216,10,24,AUDIO
,011_IntroBradley_AUD_F_v01.mov,216,11,1,AUD_F
,014_IntroBradley_RIB_F_v01.mov,216,14,10,RIB_F
,018_IntroBradley_SCB_v01.mov,216,18,17,SCB
02_IntroClarkson,020_IntroClarkson_AUDIO_v01.mov,216,20,24,AUDIO
,021_IntroClarkson_AUD_F_v01.mov,216,21,1,AUD_F
,024_IntroClarkson_RIB_F_v01.mov,216,24,10,RIB_F
,028_IntroClarkson_SCB_v01.mov,216,28,17,SCB
03_IntroConley,030_IntroConley_AUDIO_v01.mov,216,30,24,AUDIO
,031_IntroConley_AUD_F_v01.mov,216,31,1,AUD_F
,034_IntroConley_RIB_F_v01.mov,216,34,10,RIB_F
,038_IntroConley_SCB_v01.mov,216,38,17,SCB
04_IntroDavis,040_IntroDavis_AUDIO_v01.mov,216,40,24,AUDIO
,041_IntroDavis_AUD_F_v01.mov,216,41,1,AUD_F
,044_IntroDavis_RIB_F_v01.mov,216,44,10,RIB_F
,048_IntroDavis_SCB_v01.mov,216,48,17,SCB
05_IntroGobert,050_IntroGobert_AUDIO_v01.mov,216,50,24,AUDIO
,051_IntroGobert_AUD_F_v01.mov,216,51,1,AUD_F
,054_IntroGobert_RIB_F_v01.mov,216,54,10,RIB_F
,058_IntroGobert_SCB_v01.mov,216,58,17,SCB
06_IntroIngles,060_IntroIngles_AUDIO_v01.mov,216,60,24,AUDIO
,061_IntroIngles_AUD_F_v01.mov,216,61,1,AUD_F
,064_IntroIngles_RIB_F_v01.mov,216,64,10,RIB_F
,068_IntroIngles_SCB_v01.mov,216,68,17,SCB
07_IntroMitchell,070_IntroMitchell_AUDIO_v01.mov,216,70,24,AUDIO
,071_IntroMitchell_AUD_F_v01.mov,216,71,1,AUD_F
,074_IntroMitchell_RIB_F_v01.mov,216,74,10,RIB_F
,078_IntroMitchell_SCB_v01.mov,216,78,17,SCB
08_IntroMorgan,080_IntroMorgan_AUDIO_v01.mov,216,80,24,AUDIO
,081_IntroMorgan_AUD_F_v01.mov,216,81,1,AUD_F
,084_IntroMorgan_RIB_F_v01.mov,216,84,10,RIB_F
,088_IntroMorgan_SCB_v01.mov,216,88,17,SCB
09_IntroMudiay,090_IntroMudiay_AUDIO_v01.mov,216,90,24,AUDIO
,091_IntroMudiay_AUD_F_v01.mov,216,91,1,AUD_F
,094_IntroMudiay_RIB_F_v01.mov,216,94,10,RIB_F
,098_IntroMudiay_SCB_v01.mov,216,98,17,SCB
10_IntroNiang,100_IntroNiang_AUDIO_v01.mov,216,100,24,AUDIO
,101_IntroNiang_AUD_F_v01.mov,216,101,1,AUD_F
,104_IntroNiang_RIB_F_v01.mov,216,104,10,RIB_F
,108_IntroNiang_SCB_v01.mov,216,108,17,SCB
11_IntroONeale,110_IntroONeale_AUDIO_v01.mov,216,110,24,AUDIO
,111_IntroONeale_AUD_F_v01.mov,216,111,1,AUD_F
,114_IntroONeale_RIB_F_v01.mov,216,114,10,RIB_F
,118_IntroONeale_SCB_v01.mov,216,118,17,SCB
